PowerHub Data Log,"Created 12/12/2019, 14:40:05"
,Hint: Trends in power consumption can be seen easier if you use your favorite spreadsheet program's graphing tools.
Date / Time (according to Local Time),Voltage,Current,Power Factor,Wattage,Notification Triggered?
12/10/2018 01:18:48,239.8,0.0,0.0,0.0,False
12/10/2018 17:18:51,240.0,0.0,0.0,0.0,False
12/10/2018 17:19:10,240.0,0.0,0.0,0.0,False
12/10/2018 17:19:11,240.1,0.0,0.0,0.0,False
12/10/2018 17:19:12,239.8,0.0,0.0,0.0,False
12/10/2018 17:19:13,239.9,0.0,0.0,0.0,False
12/10/2018 17:19:15,239.9,0.0,0.0,0.0,False
12/10/2018 17:19:18,239.8,0.0,0.0,0.0,False
12/10/2018 17:19:20,239.7,0.0,0.0,0.0,False
12/10/2018 17:19:22,239.6,0.0,0.0,0.0,False
12/10/2018 17:19:24,239.3,0.0,0.0,0.0,False
12/10/2018 17:19:33,239.4,0.0,0.0,0.0,False
12/10/2018 17:19:35,239.4,0.0,0.0,0.0,False
12/10/2018 17:19:37,239.4,0.0,0.0,0.0,False
12/10/2018 17:19:39,239.4,0.0,0.0,0.0,False
12/10/2018 17:19:41,239.3,0.0,0.0,0.0,False
12/10/2018 17:19:43,239.8,0.0,0.0,0.0,False
12/10/2018 17:19:45,239.9,0.0,0.0,0.0,False
12/10/2018 17:19:47,240.1,0.0,0.0,0.0,False
12/10/2018 17:19:49,240.1,0.0,0.0,0.0,False
12/10/2018 17:19:53,240.0,0.0,0.0,0.0,False
12/10/2018 17:19:55,239.9,0.0,0.0,0.0,False
12/10/2018 17:19:57,239.6,0.0,0.0,0.0,False
12/10/2018 17:19:59,239.5,0.0,0.0,0.0,False
12/10/2018 17:20:01,239.7,0.0,0.0,0.0,False
12/10/2018 17:20:03,239.6,0.0,0.0,0.0,False
12/10/2018 17:20:05,239.7,0.0,0.0,0.0,False
12/10/2018 17:20:07,239.6,0.0,0.0,0.0,False
12/10/2018 17:20:10,239.5,0.0,0.0,0.0,False
12/10/2018 17:20:12,239.7,0.0,0.0,0.0,False
12/10/2018 17:20:14,239.5,0.0,0.0,0.0,False
12/10/2018 17:20:16,239.5,0.03,0.57,4.09545,False
