PowerHub Data Log,"Created 12/12/2019, 14:56:10"
,Hint: Trends in power consumption can be seen easier if you use your favorite spreadsheet program's graphing tools.
Date / Time (according to Local Time),Voltage,Current,Power Factor,Wattage,Notification Triggered?
12/11/2019 01:20:18,239.4,0.03,0.57,4.0937399999999995,False
12/11/2019 17:20:20,239.5,0.03,0.57,4.09545,False
12/11/2019 17:20:22,239.5,0.03,0.57,4.09545,False
12/11/2019 17:20:24,239.4,0.03,0.56,4.02192,True
12/11/2019 17:20:26,239.4,0.03,0.58,4.165559999999999,False
12/11/2019 17:20:29,239.4,0.03,0.57,4.0937399999999995,False
12/11/2019 17:20:31,239.1,0.03,0.57,4.088609999999999,False
12/11/2019 17:20:33,239.1,0.03,0.57,4.088609999999999,False
12/11/2019 17:20:35,239.1,0.03,0.57,4.088609999999999,True
12/11/2019 17:20:37,239.2,0.03,0.57,4.090319999999999,False
12/11/2019 17:20:39,239.2,0.03,0.57,4.090319999999999,False
12/11/2019 17:20:41,238.9,0.03,0.59,4.228529999999999,False
